rented_last_month,rentals_store_1,rentals_store_2,rental_duration,length,rating,trailers,deleted_scenes,behind_scenes
0,13,11,6,86,PG,0,1,1
1,0,7,3,48,G,1,1,0
0,0,12,7,50,NC-17,1,1,0
1,13,10,5,117,G,0,0,1
1,0,12,6,130,G,0,1,0
0,11,10,3,169,PG,0,1,0
0,6,9,6,62,PG-13,1,1,0
0,0,18,6,54,R,1,0,0
0,8,4,3,114,PG-13,1,1,0
0,11,12,6,63,NC-17,1,1,0
0,13,11,6,126,G,0,0,1
0,11,15,6,136,PG,0,1,0
1,0,9,4,150,PG,0,1,1
0,10,12,5,46,NC-17,1,0,1
0,6,8,6,180,NC-17,1,0,0
1,7,11,3,82,R,1,0,1
0,13,9,6,57,PG-13,1,0,1
1,13,8,6,113,PG,0,1,1
0,10,0,4,79,R,0,1,1
1,10,12,3,129,R,0,0,1
1,14,7,6,85,G,0,0,1
0,11,10,3,92,R,1,1,0
0,14,0,6,181,R,1,0,1
0,14,8,3,74,G,1,0,0
0,10,12,3,86,G,0,1,0
0,13,0,7,179,NC-17,0,1,1
0,15,0,5,91,PG-13,0,1,1
0,10,0,5,168,NC-17,1,1,0
0,9,0,4,82,R,1,1,1
0,15,16,5,92,NC-17,0,1,1
0,0,6,6,119,R,1,0,0
0,0,13,6,62,NC-17,0,1,0
0,13,11,4,147,PG-13,1,1,1
0,11,10,3,121,PG,1,1,0
1,9,12,5,99,G,1,0,0
0,0,16,4,148,R,1,0,0
0,0,16,5,170,NC-17,1,0,1
0,12,12,6,170,G,0,0,1
0,7,9,5,113,PG-13,1,0,1
0,15,9,5,83,PG-13,1,0,1
0,0,11,3,108,G,1,1,1
0,0,8,5,153,NC-17,0,0,0
0,10,9,3,118,PG-13,1,0,1
0,9,12,6,162,R,1,0,1
1,8,8,3,182,G,0,0,1
0,9,14,5,75,NC-17,0,1,0
0,0,8,6,173,G,0,1,0
1,7,0,5,87,NC-17,0,1,1
0,13,9,5,113,R,1,1,0
0,18,7,6,65,G,0,0,1
0,11,7,6,129,G,1,0,0
1,11,10,4,90,PG-13,0,1,0
0,0,17,6,122,G,0,1,1
0,12,10,4,160,R,0,1,0
0,11,0,3,89,R,0,1,1
0,15,7,5,175,G,1,0,0
0,0,6,5,106,NC-17,1,1,0
0,7,6,6,73,PG,1,1,1
0,0,11,6,151,PG-13,0,0,1
0,0,13,3,100,PG,1,1,1
0,10,0,6,53,NC-17,0,1,0
1,6,15,5,77,PG-13,0,1,0
0,7,8,5,122,NC-17,0,1,1
0,9,12,3,85,R,1,0,0
0,8,9,7,142,NC-17,0,1,0
0,0,13,3,100,PG-13,0,1,1
0,13,6,6,93,PG,1,0,0
0,14,15,5,150,PG-13,1,0,0
0,6,5,4,162,PG,1,1,0
0,0,11,6,163,G,0,0,1
0,9,0,4,103,NC-17,0,1,1
0,10,8,5,61,G,1,0,1
0,14,13,7,85,PG,1,1,0
1,10,12,5,114,PG-13,1,0,1
1,12,0,7,148,G,1,0,0
0,14,0,6,103,PG-13,1,0,1
0,10,0,3,71,G,1,0,1
0,13,8,5,50,G,1,1,1
0,15,0,7,102,PG,1,0,0
0,0,16,4,63,G,0,1,0
1,17,12,6,121,R,0,0,1
0,0,12,7,179,PG,1,1,0
0,10,12,7,63,G,0,1,1
1,10,8,3,63,R,1,0,0
1,10,14,5,98,PG,0,0,1
0,5,6,7,72,NC-17,1,1,0
0,0,12,4,121,PG,1,0,0
0,5,0,7,176,PG-13,1,1,0
0,6,11,5,123,G,1,1,0
0,13,0,4,169,PG-13,1,0,0
0,11,8,7,56,G,1,0,1
0,13,0,4,73,PG-13,1,0,0
0,10,10,7,136,PG,1,0,0
0,15,6,7,161,R,0,0,0
0,17,9,3,73,R,0,0,1
1,0,6,4,60,R,1,1,1
0,17,17,7,133,PG,0,1,0
0,0,11,4,119,G,0,0,0
1,5,11,6,125,NC-17,0,1,0
0,7,0,4,61,G,1,0,0
0,0,5,4,63,G,0,0,1
0,16,14,3,89,G,0,0,1
0,15,0,4,53,NC-17,0,1,0
0,0,16,3,52,NC-17,0,1,0
0,13,8,4,120,NC-17,1,0,1
0,0,12,4,75,NC-17,1,1,0
1,16,11,3,61,NC-17,1,1,1
0,6,13,5,167,R,0,0,1
1,5,13,4,70,R,0,1,1
0,15,8,6,135,NC-17,1,1,0
1,13,6,7,85,R,1,1,0
0,7,17,6,176,G,1,1,0
0,9,0,3,92,NC-17,0,1,0
0,8,10,4,151,PG,1,0,1
0,15,8,7,114,PG,1,0,1
0,5,11,6,85,G,1,1,1
0,0,8,3,163,PG-13,1,0,0
0,0,6,5,61,NC-17,0,0,1
0,0,9,3,179,G,1,0,0
1,15,15,5,112,G,0,1,0
0,7,14,3,179,R,0,1,1
0,8,16,7,110,PG-13,0,1,1
1,17,7,5,152,PG,0,1,0
0,12,9,6,114,PG,0,1,1
1,5,8,7,117,NC-17,1,0,0
0,0,13,4,51,PG,1,0,0
0,10,17,3,70,R,0,1,1
0,8,0,7,146,NC-17,0,0,1
0,0,15,3,66,PG,1,1,1
0,9,12,5,71,R,0,1,1
1,13,7,7,114,PG,1,0,0
0,8,12,6,87,G,1,0,1
0,10,6,6,185,PG-13,0,1,1
0,14,8,3,122,PG,1,1,1
0,14,8,6,142,PG,1,1,0
0,0,13,5,124,G,1,0,1
1,8,0,6,107,G,0,0,0
0,12,8,5,101,NC-17,0,0,1
0,11,10,7,150,NC-17,1,0,1
0,4,15,7,101,PG,0,0,1
1,7,6,5,143,NC-17,0,1,0
0,15,0,5,90,PG-13,1,1,1
0,13,0,7,165,G,0,1,0
0,9,16,6,81,G,0,1,0
1,7,11,6,150,PG-13,1,1,1
0,0,7,3,164,G,0,0,0
0,0,10,7,143,PG-13,1,1,1
0,8,11,6,124,R,0,0,1
0,16,12,5,58,R,1,0,1
1,8,11,4,65,PG-13,1,1,0
0,7,0,6,70,NC-17,1,0,1
0,11,14,4,95,R,1,1,1
0,0,8,4,139,PG-13,0,1,1
0,7,14,4,55,PG,1,1,1
0,11,5,7,70,G,1,1,0
0,15,9,6,149,G,0,0,1
0,15,11,6,109,NC-17,0,0,0
0,6,0,5,67,R,1,0,1
0,7,10,3,76,NC-17,0,0,1
0,5,11,5,120,PG-13,0,0,1
0,15,10,7,112,NC-17,0,1,1
0,6,8,7,65,PG-13,0,0,1
0,14,15,6,180,NC-17,0,0,0
0,6,11,3,122,PG-13,1,1,1
0,7,15,6,87,PG-13,0,0,1
0,0,13,4,172,R,0,1,0
1,7,0,6,115,G,0,1,1
0,16,0,4,173,G,0,1,1
0,0,5,4,184,PG-13,1,0,0
0,10,16,7,166,PG-13,0,0,0
0,7,0,7,185,G,0,0,0
1,9,8,4,112,R,0,0,0
0,6,12,3,92,PG-13,0,1,0
0,7,0,3,146,PG,0,1,1
0,10,6,6,64,NC-17,0,1,1
0,0,11,5,57,NC-17,0,0,0
0,9,0,7,136,PG,0,1,0
1,6,10,3,139,NC-17,1,1,0
0,0,14,5,172,NC-17,1,0,1
1,10,13,6,143,PG-13,0,1,1
0,11,10,5,153,G,1,0,1
0,6,6,6,104,PG,1,0,1
0,7,0,7,69,G,0,1,1
0,8,0,4,112,R,0,0,0
0,12,11,4,56,R,0,0,1
1,14,13,7,133,PG-13,1,1,1
1,15,0,7,176,PG,1,1,0
0,13,0,5,161,G,0,1,1
0,0,16,5,84,G,1,0,1
0,13,7,4,106,PG,1,1,0
1,14,0,3,58,NC-17,1,1,1
0,12,15,6,144,G,0,0,1
0,12,0,7,121,PG,0,0,0
0,9,0,7,89,PG-13,0,0,1
0,13,0,6,99,NC-17,0,1,1
0,0,11,3,130,NC-17,1,1,1
0,9,0,7,165,PG-13,0,0,1
0,12,6,7,185,G,0,1,0
0,13,0,4,104,R,0,0,0
0,0,9,3,59,PG-13,1,0,0
0,11,7,4,57,PG,1,1,1
1,5,9,3,113,G,1,1,1
0,11,10,7,122,NC-17,1,1,1
1,14,0,6,51,PG-13,0,0,1
1,13,16,7,106,NC-17,0,1,0
0,7,12,4,64,R,1,0,1
0,0,8,7,76,NC-17,0,1,0
0,6,0,7,81,G,0,1,0
0,8,0,3,76,PG-13,1,0,1
0,7,9,4,56,G,1,0,1
1,11,8,4,88,R,0,1,0
1,8,19,4,143,PG-13,1,0,1
1,6,9,6,87,R,1,0,1
0,9,0,7,107,G,0,0,1
0,9,11,7,63,R,1,0,1
0,8,7,7,147,NC-17,0,1,1
1,14,5,3,141,PG,1,1,1
0,14,12,6,94,R,1,0,1
0,8,13,6,68,PG-13,1,0,0
1,0,15,4,100,R,1,0,0
0,7,0,3,47,G,1,1,0
0,7,0,4,57,G,1,0,1
0,16,14,5,122,G,0,0,0
0,0,9,7,120,PG-13,0,1,0
0,14,0,4,125,NC-17,1,0,1
0,10,11,4,68,R,1,0,0
1,7,12,3,49,NC-17,1,1,1
0,15,12,5,139,NC-17,0,0,0
0,12,13,4,177,R,1,1,1
0,0,10,5,154,R,0,1,1
0,10,15,3,47,G,1,1,0
0,0,7,6,177,NC-17,0,1,1
0,9,12,7,176,G,0,0,0
0,0,11,4,170,NC-17,0,1,1
1,7,11,6,133,NC-17,1,0,1
0,11,11,6,135,PG,1,0,1
1,15,9,5,61,PG-13,1,0,1
1,5,13,4,159,PG-13,1,1,1
0,13,8,6,175,NC-17,1,1,0
0,0,9,6,178,R,1,0,0
0,0,11,3,110,G,0,1,1
0,0,13,6,96,PG,1,0,0
0,6,0,4,116,NC-17,0,0,1
0,0,16,3,132,G,1,1,0
0,7,0,5,171,G,0,0,0
0,0,6,5,119,NC-17,0,0,1
0,13,13,6,154,R,1,0,0
1,0,9,6,101,G,0,1,0
0,17,0,5,168,PG,0,0,1
0,11,14,4,141,PG-13,0,1,0
1,17,5,4,140,NC-17,1,0,1
0,0,7,6,96,NC-17,1,0,1
0,8,11,3,98,R,0,0,1
1,10,13,7,85,NC-17,1,1,0
0,14,9,5,148,G,1,0,1
0,15,0,5,153,NC-17,0,1,0
1,14,11,6,107,PG,0,0,0
0,8,13,4,67,PG,0,0,1
0,10,7,3,85,PG,0,1,1
0,10,0,6,115,NC-17,0,0,1
0,14,0,4,126,PG-13,0,0,1
0,7,0,4,155,NC-17,1,0,1
0,10,0,7,152,NC-17,1,1,1
0,11,10,7,177,G,0,1,0
1,6,13,6,143,G,1,0,1
0,10,9,5,92,NC-17,1,0,0
0,11,0,6,85,NC-17,0,0,1
0,13,16,5,77,NC-17,1,0,0
0,12,18,3,51,PG-13,0,1,0
1,7,11,7,158,NC-17,0,0,0
0,7,8,5,176,R,0,1,1
0,8,17,7,167,R,1,0,0
0,7,0,5,66,G,1,1,0
0,13,0,4,163,PG,1,0,0
0,12,0,5,174,PG-13,0,0,1
0,10,11,3,51,G,0,0,0
0,7,6,6,167,G,0,1,1
0,8,10,5,138,PG-13,0,1,0
0,16,12,3,97,PG,1,0,1
0,13,0,5,178,R,1,0,0
0,0,6,6,122,G,1,1,0
0,8,11,4,172,PG-13,1,0,0
0,17,0,4,144,PG-13,1,1,0
1,9,13,5,102,PG-13,0,0,1
1,15,14,4,155,R,1,0,0
0,8,11,5,131,G,0,0,0
0,16,10,6,58,PG-13,0,0,1
0,15,9,3,130,G,0,1,0
0,16,12,6,91,PG,1,0,1
0,11,0,3,104,PG-13,1,1,0
0,13,13,6,77,NC-17,0,1,1
0,8,9,3,142,PG,1,1,1
0,8,17,6,98,R,1,1,1
0,5,0,5,158,R,0,1,0
0,7,12,4,72,PG,1,1,1
0,0,10,4,75,R,0,1,1
0,14,7,5,118,G,1,1,1
1,9,13,3,91,R,1,1,1
0,0,12,4,156,R,1,0,0
0,0,7,5,173,R,1,0,0
0,11,10,4,148,PG,1,0,1
0,11,14,4,125,R,1,1,1
0,8,15,4,80,PG-13,1,0,0
0,13,0,3,123,NC-17,1,0,1
0,15,7,5,100,G,1,1,0
0,0,12,7,179,R,1,0,0
0,11,6,3,148,PG-13,1,1,1
1,5,15,6,69,NC-17,1,0,1
0,15,8,3,158,PG,1,0,0
0,0,13,7,131,NC-17,0,1,1
0,9,9,4,63,R,0,0,0
1,15,12,7,112,NC-17,1,0,1
0,15,17,6,90,NC-17,1,0,1
0,8,9,7,126,R,1,0,1
0,8,15,6,65,NC-17,1,0,1
0,5,0,5,133,PG-13,1,0,1
0,13,4,5,99,PG,0,0,1
1,7,4,6,73,R,1,1,0
1,0,9,6,51,PG,0,1,1
0,0,10,5,111,R,1,1,1
0,6,0,6,183,PG-13,0,1,0
1,16,14,5,82,PG,1,1,0
0,11,0,7,83,R,1,1,0
0,5,0,6,94,PG,1,1,0
0,12,7,3,178,PG-13,0,1,0
1,12,7,3,161,PG,1,0,0
0,7,11,4,128,R,0,1,0
0,14,0,7,119,PG-13,0,0,1
0,0,17,7,86,PG-13,1,0,0
0,17,10,4,185,PG-13,0,0,1
0,9,11,3,80,G,1,0,1
0,8,8,4,106,PG,1,1,0
0,0,11,4,176,PG-13,0,0,1
0,6,17,6,125,NC-17,0,1,0
1,13,8,6,85,G,1,1,1
0,0,9,7,101,R,1,1,1
0,15,13,5,102,R,1,0,0
0,0,9,7,114,G,1,0,0
0,17,11,5,163,R,1,0,1
0,14,0,4,103,G,1,0,0
1,14,15,5,89,NC-17,1,0,0
0,5,0,7,115,PG-13,1,0,1
0,11,9,3,54,R,1,0,0
0,8,0,3,73,NC-17,1,0,0
0,8,6,4,154,R,1,1,1
0,16,8,3,93,G,1,0,1
0,15,12,6,153,R,1,0,1
0,10,0,7,84,R,0,1,1
0,15,16,4,56,PG,0,1,0
1,11,8,4,108,R,0,1,1
0,8,0,5,129,G,0,0,0
0,6,0,5,140,R,1,0,0
0,9,7,7,156,G,1,0,1
0,14,16,3,117,PG,1,1,0
1,10,0,4,85,NC-17,0,1,1
1,12,10,4,155,G,0,0,1
0,12,9,7,135,G,1,1,0
0,15,14,5,93,NC-17,1,0,1
0,0,14,7,166,R,1,1,0
0,6,11,7,176,PG,1,1,0
0,5,9,7,150,R,1,0,0
0,16,16,3,137,PG,1,1,0
0,9,9,6,111,NC-17,0,0,1
0,0,8,5,49,R,0,0,1
1,7,11,6,139,PG-13,1,1,1
0,12,13,7,100,G,0,0,1
1,12,12,5,70,NC-17,0,1,1
0,7,5,3,127,PG-13,1,0,0
0,9,0,4,84,R,1,0,1
1,17,9,6,146,PG-13,1,1,1
0,11,5,5,51,NC-17,0,0,1
0,10,0,6,47,PG-13,0,1,0
0,14,0,7,146,R,1,1,0
0,15,13,4,108,R,0,1,1
0,0,19,5,62,G,1,1,0
0,13,13,5,107,NC-17,1,1,0
0,0,17,5,47,NC-17,0,1,1
1,0,6,6,100,G,0,1,0
0,4,0,7,72,R,1,0,1
0,8,0,6,168,NC-17,0,1,1
0,10,10,3,52,G,1,0,0
1,16,14,5,121,PG-13,0,1,0
1,0,6,6,76,NC-17,1,1,0
0,7,15,5,181,R,0,0,1
0,7,0,5,47,PG-13,0,0,1
0,12,10,4,69,R,1,0,0
0,10,10,3,59,G,1,1,0
0,8,10,7,48,PG,0,0,0
0,7,0,5,49,NC-17,0,0,1
0,12,11,6,102,G,0,1,0
0,12,0,7,169,NC-17,1,0,1
0,10,10,3,75,PG,0,1,1
0,13,9,3,84,R,1,0,1
0,6,15,6,110,R,0,1,0
0,15,10,5,93,G,1,1,1
0,15,16,5,157,PG-13,0,0,0
1,5,10,7,128,PG,0,0,1
0,0,15,7,78,PG-13,1,0,1
0,0,10,7,136,NC-17,0,0,1
0,7,6,7,69,PG,1,0,1
0,11,6,6,149,R,0,1,0
0,0,9,6,88,R,0,0,1
0,0,14,7,185,R,1,0,1
0,16,0,5,103,R,1,0,0
0,17,5,6,141,PG-13,0,0,0
0,8,11,3,84,R,1,1,0
0,0,13,7,49,G,1,0,1
0,0,8,3,176,G,1,1,0
0,9,9,4,139,NC-17,1,1,1
0,17,7,4,95,PG,1,0,0
0,13,14,3,139,R,0,1,1
0,9,0,6,181,PG-13,0,0,1
0,9,10,4,122,NC-17,1,1,0
0,6,17,7,109,R,0,1,1
0,6,9,3,68,NC-17,1,0,1
1,10,10,4,151,PG-13,1,1,0
1,4,9,6,105,G,0,1,1
0,5,0,5,125,PG-13,0,1,1
0,15,0,6,65,NC-17,1,1,0
0,10,14,6,49,PG,1,0,1
0,12,10,3,83,NC-17,1,0,1
1,14,12,5,100,G,1,1,0
0,7,8,5,150,PG,1,1,0
0,16,8,5,131,R,0,1,0
0,8,9,3,172,PG-13,1,1,1
0,0,13,4,119,PG-13,0,1,0
0,10,20,5,84,NC-17,1,0,0
1,9,10,7,160,NC-17,1,0,1
0,0,15,4,122,R,0,0,1
0,9,5,3,178,PG-13,1,1,0
0,9,0,6,180,PG-13,1,1,0
0,14,0,7,103,NC-17,0,1,0
0,5,13,6,167,NC-17,0,1,0
0,5,14,5,157,NC-17,1,0,1
0,5,11,4,135,NC-17,1,1,1
0,0,5,4,74,NC-17,1,0,0
0,14,12,3,178,PG-13,1,1,1
1,6,12,3,123,NC-17,1,0,1
1,9,11,5,78,NC-17,0,0,0
0,12,6,4,116,PG,0,1,0
1,10,7,3,107,PG-13,1,0,1
0,8,12,4,59,R,0,0,1
0,9,0,6,63,PG-13,0,0,1
1,10,10,6,181,G,0,1,0
0,15,12,5,97,PG,1,1,0
0,0,11,7,46,PG,0,0,1
0,7,0,4,79,R,1,1,0
0,12,14,7,84,NC-17,1,0,0
0,0,6,3,174,G,1,1,0
0,7,11,5,181,PG-13,1,1,1
0,0,18,6,174,NC-17,1,0,1
0,0,6,6,135,G,0,1,0
1,9,15,5,130,NC-17,1,1,1
0,0,10,5,118,PG,1,0,1
0,4,10,4,112,G,0,1,0
0,9,10,7,128,PG,1,1,0
0,8,8,3,84,R,1,1,0
0,9,8,4,58,PG,0,1,1
0,10,0,3,102,R,1,0,0
0,11,6,3,171,NC-17,0,0,0
0,9,11,3,172,NC-17,1,1,1
0,0,6,6,60,PG,0,1,1
0,15,5,7,59,R,1,0,1
0,0,13,6,124,PG-13,1,0,0
0,7,10,3,105,NC-17,1,0,1
1,18,14,4,54,PG-13,1,0,0
0,8,0,4,121,G,0,0,1
0,8,16,4,74,NC-17,0,0,1
0,9,0,6,134,NC-17,1,1,0
0,0,14,5,92,R,1,0,0
0,15,8,4,120,PG-13,0,0,1
1,8,12,3,179,PG-13,1,1,0
0,6,0,7,161,R,1,1,0
0,9,0,3,184,NC-17,1,1,1
0,11,11,5,163,PG-13,1,0,1
0,13,7,3,141,R,1,0,0
0,14,10,4,71,PG-13,1,0,0
